1545, -26, 182
1712, 14, 208
1775, -11, 380
1753, -103, 626
1695, -158, 727
1695, -158, 727
1650, -164, 619
1579, -128, 477
1464, -31, 453
1333, 8, 424
1267, -13, 288
1286, -107, 103
1363, -57, 62
1533, -27, -46
1533, -27, -46
1728, -16, -263
1895, -88, -515
1959, -107, -486
1980, -99, -389
1746, -17, -414
1300, 77, -382
852, 137, -179
385, 189, 246
-34, 223, 795
-34, 223, 1043
-,-,-
617, -58, 42
617, -58, 42
623, -199, -127
649, -256, -135
731, -319, -44
892, -445, -54
1082, -318, -23
1291, -122, 94
1493, -142, 192
1632, -216, 434
1632, -216, 434
1692, -204, 690
1681, -117, 810
1647, -67, 764
1545, -26, 732
1445, -85, 614
1370, -104, 446
1298, -33, 337
1263, -10, 177
1283, -58, 80
1283, -58, 80
1342, -36, -54
1482, 47, -223
1672, 135, -287
1865, 110, -261
1997, -226, -264
1994, -250, -309
1807, -58, -196
1354, 118, 29
873, 242, 332
873, 242, 332
459, 89, 642
163, -82, 714
-73, -2, 838
-224, 61, 939
-280, 134, 948
-,-,-
756, -9, -307
756, -9, -307
660, 72, -223
688, -59, -82
873, -318, -97
1091, -291, -37
1253, -154, -22
1439, -95, 96
1439, -95, 96
1553, -77, 204
1672, -94, 267
1716, -73, 385
1696, -70, 532
1639, -50, 650
1587, -113, 549
1489, -95, 481
1489, -95, 481
1361, -28, 442
1277, 6, 322
1259, -2, 204
1329, -27, 68
1496, -35, -73
1728, -18, -200
1728, -18, -200
1956, -41, -468
1997, -142, -676
1980, -134, -537
1674, -47, -292
1154, 103, 57
548, 214, 564
75, 216, 921
-,-,-
669, -159, 53
669, -159, 53
425, -229, -91
228, -301, -44
102, -318, -19
157, -371, -77
215, -373, -4
274, -230, 208
274, -230, 208
435, -87, 237
775, 157, 147
1268, 228, 322
1664, 142, 594
1967, 8, 808
1997, -209, 885
1997, -209, 885
1997, -309, 895
1997, -272, 849
1954, -135, 694
1633, -40, 424
1356, 88, 243
1214, 171, 97
1307, 151, -89
1553, 104, -355
1906, 104, -530
1906, 104, -530
1997, 33, -730
1997, 96, -746
1947, 164, -434
1386, 163, 237
741, -60, 831
342, -424, 1025
91, -207, 976
-90, 1, 998
-90, 1, 998
-,-,-
845, -152, 11
725, -187, -55
522, -182, 20
522, -182, 20
451, -170, 99
580, -317, -1
727, -148, 69
919, -114, 163
1114, -139, 289
1387, -5, 402
1387, -5, 402
1615, -50, 554
1735, -90, 775
1797, -137, 770
1766, -102, 654
1668, -36, 518
1537, -46, 394
1386, -31, 292
1386, -31, 292
1291, -70, 195
1271, -93, 125
1302, -54, 83
1423, -61, 11
1598, -71, -124
1736, -59, -224
1833, -65, -219
1939, -110, -107
1955, -156, -55
1955, -156, -55
1703, -208, -41
1237, -56, 93
778, 143, 299
371, 183, 608
105, 155, 789
-51, 120, 734
-,-,-
692, -116, 214
705, -130, 199
705, -234, 153
814, -315, 9
994, -291, 32
1158, -195, 174
1158, -195, 174
1284, -121, 286
1370, -65, 331
1446, 69, 548
1497, 106, 741
1529, 84, 808
1503, 58, 802
1446, 31, 735
1446, 31, 735
1385, -4, 632
1347, -75, 509
1288, -53, 371
1239, -16, 238
1200, -22, 197
1266, -78, 159
1266, -78, 159
1455, -127, 0
1663, -103, -182
1845, -57, -369
1991, -117, -538
1996, -233, -646
1783, -250, -488
1284, -156, -27
717, 2, 486
231, 188, 845
-21, 82, 790
-21, 82, 790
-315, 98, 1060
-456, 189, 1246
-,-,-
858, -183, 179
807, -285, 116
742, -255, 139
589, -18, 417
621, -86, 430
621, -86, 430
693, -147, 341
724, -58, 362
740, 15, 492
854, 82, 539
854, 82, 539
1047, 89, 475
1235, 211, 518
1410, 191, 564
1549, 129, 607
1607, 139, 625
1609, 145, 593
1609, 145, 593
1546, 66, 559
1448, 12, 617
1328, 7, 622
1213, 16, 493
1122, 20, 398
1122, 20, 398
1094, 4, 374
1099, 5, 399
1208, 14, 322
1490, 60, 178
1490, 60, 178
1857, 88, 13
1997, 117, -144
1997, 89, -296
1966, 139, -212
1512, 104, 288
825, -153, 1077
148, -28, 1624
148, -28, 1624
-293, 205, 1421
-,-,-
602, -135, 177
562, -127, 235
546, -157, 197
563, -176, 177
723, -311, 180
980, -360, 166
1217, -245, 81
1402, -110, 121
1532, -13, 262
1532, -13, 262
1634, 123, 431
1720, 190, 440
1717, 250, 503
1623, 222, 552
1492, 86, 586
1365, 11, 596
1365, 11, 596
1258, 41, 548
1167, 53, 459
1082, 66, 382
1007, 52, 365
988, 28, 360
988, 28, 360
1033, 61, 303
1186, 65, 211
1471, 81, 60
1842, 52, -212
1842, 52, -212
1997, 56, -554
1997, 102, -885
1997, 154, -914
1977, 96, -534
1588, 107, 60
859, -248, 727
167, -499, 1076
-,-,-
742, -181, -185
756, -275, -89
756, -275, -89
781, -423, -118
811, -446, -137
942, -418, -93
1070, -293, -74
1075, -142, 30
1090, -10, 243
1236, 36, 460
1498, -69, 431
1498, -69, 431
1677, -135, 537
1699, -103, 762
1671, -124, 829
1608, -120, 740
1520, -88, 559
1410, -4, 450
1290, 35, 326
1188, 11, 246
1188, 11, 246
1129, -43, 241
1151, -74, 207
1265, -60, 85
1483, 11, -112
1761, 119, -475
1989, 171, -1080
1997, 190, -1459
1973, -19, -948
1647, -392, 175
1077, -407, 944
1077, -407, 944
544, -375, 1133
249, -554, 1008
-31, -466, 1230
-230, -122, 1322
-323, 100, 1263
-,-,-
540, 99, 28
469, -11, -162
327, 15, -127
327, 15, -127
275, -91, -90
430, -302, -190
645, -395, -247
844, -359, -202
1068, -333, -148
1369, -260, 24
1662, -288, 101
1924, -570, 293
1989, -465, 519
1989, -465, 519
1928, -209, 535
1757, -74, 503
1558, -64, 531
1367, -77, 549
1213, -68, 463
1105, -28, 366
1039, -20, 274
1024, -73, 225
1021, -77, 216
1021, -77, 216
1060, -90, 193
1188, -135, 69
1412, -120, -132
1698, -110, -376
1970, -39, -519
1997, -158, -718
1997, -263, -741
1947, -221, -440
1582, -121, -63
981, -121, 287
227, -325, 877
-355, -107, 1096
-,-,-
641, -146, 20
627, -156, 78
718, -266, 69
791, -308, 42
791, -308, 42
1058, -428, -210
1297, -427, -354
1420, -279, -151
1534, -436, 122
1632, -426, 410
1723, -319, 379
1736, -220, 445
1675, -243, 480
1521, -203, 594
1382, -132, 577
1259, -72, 479
1209, -96, 304
1162, -62, 208
1162, -62, 208
1132, -43, 164
1180, -63, 98
1325, -90, -50
1556, -174, -265
1822, -151, -396
1994, -142, -547
1997, -175, -691
1995, -215, -593
1861, -302, -263
1433, -190, 110
781, -197, 371
190, -174, 562
-,-,-
684, -78, 163
615, -34, 117
614, -98, 85
684, -405, 105
820, -430, 292
1075, -531, 169
1075, -531, 169
1275, -478, 4
1409, -373, 91
1429, -381, 322
1386, -342, 640
1434, -402, 656
1466, -344, 538
1438, -317, 399
1391, -298, 332
1309, -294, 284
1229, -318, 237
1152, -271, 221
1112, -276, 173
1112, -276, 173
1100, -272, 159
1157, -317, 93
1353, -398, -51
1650, -442, -224
1951, -458, -401
1997, -702, -731
1997, -853, -832
1939, -769, -425
1514, -648, 75
845, -370, 405
116, -148, 1026
-,-,-
510, 1, 29
459, -145, -41
408, -349, -183
350, -250, -71
316, -271, 117
523, -459, 110
862, -605, -189
862, -605, -189
1271, -385, -165
1614, -279, -47
1840, -378, 218
1867, -449, 537
1839, -399, 533
1745, -228, 376
1583, -127, 342
1408, -75, 404
1276, -57, 504
1294, -124, 359
1331, -61, 219
1389, 7, 177
1389, 7, 177
1535, 8, 101
1850, -175, -226
1997, -298, -648
1997, -185, -683
1997, -143, -419
1746, -135, -67
-,-,-
713, -266, 293
599, -355, 240
416, -510, 134
146, -607, 62
-16, -575, 130
53, -553, 140
53, -553, 140
190, -327, 200
604, -7, 190
1086, 92, 236
1435, 124, 474
1649, 141, 723
1802, 46, 882
1802, 46, 882
1868, -122, 917
1802, -97, 848
1663, -141, 723
1536, -176, 639
1441, -222, 506
1414, -268, 497
1546, -267, 455
1797, -202, 130
1983, -145, -24
1997, -80, 173
1997, -80, 173
1971, 15, 300
1711, -387, -109
1249, -321, -78
771, -311, 371
-,-,-
525, -228, 270
536, -234, 274
555, -266, 320
549, -237, 622
775, -217, 726
1122, -5, 520
1122, -5, 520
1383, 50, 515
1621, -206, 754
1704, -340, 1034
1786, -368, 1015
1732, -275, 807
1571, -214, 763
1352, -214, 817
1173, -205, 740
1082, -202, 578
1027, -137, 508
1074, -174, 423
1278, -185, 260
1593, -213, 69
1593, -213, 69
1914, -329, -86
1997, -410, -31
1993, -406, 305
1813, -332, 564
1306, -463, 500
-,-,-
376, -354, 107
201, -324, 130
84, -344, 108
104, -380, 285
104, -380, 285
345, -436, 274
730, -225, 40
1073, -62, 38
1359, -107, 336
1626, -80, 643
1824, -120, 912
1951, -379, 917
1933, -324, 870
1854, -326, 736
1854, -326, 736
1710, -193, 688
1488, -124, 509
1347, -216, 406
1221, -256, 502
1219, -248, 502
1339, -225, 320
1468, -218, 139
1550, -181, 90
1749, -197, 181
1982, -105, -43
1991, -248, -483
1620, -484, -318
911, -417, 536
350, -350, 1051
-,-,-
408, -462, 92
171, -413, 67
171, -413, 67
115, -412, 170
132, -387, 223
438, -369, 196
841, -369, 153
1094, -158, 306
1366, 27, 412
1366, 27, 412
1629, 24, 650
1920, -325, 960
1997, -574, 1188
1980, -543, 1245
1898, -366, 952
1595, -114, 756
1333, -37, 607
1121, -103, 498
1033, -170, 455
1080, -168, 403
1250, -86, 231
1250, -86, 231
1498, -105, 23
1805, -85, -29
1997, -120, 18
1997, -352, 53
1742, -602, 341
1014, -706, 761
-,-,-
329, -348, 48
154, -396, -48
2, -323, 57
-5, -488, 83
144, -623, 67
144, -623, 67
416, -693, 58
591, -478, 263
971, -257, 176
1471, 13, 208
1741, 134, 520
1922, -53, 770
1922, -53, 770
1997, -164, 758
1997, -247, 641
1997, -199, 634
1953, -164, 628
1710, -157, 607
1474, -236, 614
1372, -289, 446
1350, -215, 341
1485, -173, 221
1799, -260, -64
1991, -203, -236
1997, -158, -150
1996, 6, 17
1996, 6, 17
1724, -125, 65
1144, -205, 487
733, -334, 699
364, -269, 829
-,-,-
257, -232, 147
139, -182, 29
98, -275, 84
109, -394, 174
109, -394, 174
273, -498, 177
520, -476, 188
780, -304, 95
1110, -111, 33
1436, -66, 357
1608, -256, 737
1720, -527, 979
1862, -660, 1019
1951, -644, 917
1951, -644, 917
1934, -488, 912
1877, -428, 940
1794, -448, 884
1841, -620, 663
1969, -662, 389
1997, -640, 119
1997, -554, 45
1976, -505, 0
1762, -387, 79
1418, -527, 41
1418, -527, 41
914, -685, 143
192, -288, 655
-293, 355, 895
-556, 796, 954
-,-,-
760, -169, 6
760, -169, 6
657, -212, 35
668, -386, 84
687, -463, 166
775, -493, 85
880, -392, 65
880, -392, 65
1000, -322, 305
1204, -351, 578
1332, -390, 782
1409, -479, 967
1470, -461, 1082
1466, -394, 1028
1409, -405, 937
1320, -429, 831
1203, -385, 770
1145, -364, 660
1131, -306, 556
1198, -279, 500
1364, -238, 444
1567, -312, 450
1567, -312, 450
1782, -412, 439
1954, -514, 339
1957, -602, 342
1648, -501, 482
1164, -294, 535
-,-,-
672, -366, 16
494, -325, 170
420, -460, 167
394, -470, 226
428, -274, 278
583, -367, 195
583, -367, 195
813, -469, 214
1078, -412, 326
1426, -312, 349
1703, -318, 297
1956, -568, 467
1961, -490, 764
1933, -538, 730
1801, -343, 624
1605, -272, 503
1436, -234, 413
1311, -222, 366
1341, -308, 237
1341, -308, 237
1502, -288, 110
1801, -285, -169
1995, -281, -609
1997, -301, -973
1995, -391, -1097
1673, -281, -665
-,-,-
838, -303, 89
702, -366, 160
703, -442, 77
703, -442, 77
659, -533, -54
615, -472, -107
658, -340, -68
811, -235, -81
1013, -65, 16
1115, -65, 317
1218, -141, 583
1218, -141, 583
1360, -109, 909
1464, -88, 1080
1570, -126, 1008
1662, -305, 816
1659, -330, 673
1581, -281, 549
1501, -226, 422
1464, -222, 226
1470, -252, 87
1561, -190, 14
1764, -249, -289
1906, -165, -678
1987, -50, -868
1997, -286, -934
1932, -532, -884
1400, -506, -598
693, -239, 9
693, -239, 9
-76, -12, 1146
-,-,-
784, -315, -117
687, -184, -135
659, -212, -207
577, -181, -160
576, -241, -159
611, -338, -140
666, -300, -34
904, -261, -137
1230, -131, -178
1478, -20, 40
1711, 39, 372
1963, -111, 368
1963, -111, 368
1997, -229, 296
1997, -210, 201
1892, -168, 266
1643, -115, 314
1459, -75, 215
1348, -135, 45
1263, -129, -34
1287, -82, -54
1436, -88, -169
1592, -121, -402
1744, -119, -544
1875, -101, -631
1845, -143, -750
1469, -298, -700
922, -570, -295
-,-,-
769, -68, -185
667, -136, -54
601, -29, 1
551, -55, 74
695, -225, -267
798, -283, -465
798, -283, -465
860, -270, -262
965, -384, -50
1166, -370, 17
1371, -212, 86
1573, -271, 209
1756, -325, 458
1837, -313, 666
1812, -238, 809
1712, -164, 834
1525, -111, 840
1345, -95, 759
1345, -95, 759
1209, -80, 637
1173, -21, 467
1231, -90, 288
1342, -113, 168
1579, -7, 17
1830, 174, -193
1990, 10, -580
1997, -282, -958
1955, -292, -766
-,-,-
703, 13, 45
578, -76, 11
578, -76, 11
472, -140, -115
451, -194, -194
525, -359, -260
569, -424, -44
661, -504, 185
953, -530, 127
1304, -370, 149
1488, -280, 501
1619, -430, 878
1619, -430, 878
1741, -514, 1073
1819, -556, 934
1794, -460, 820
1628, -322, 741
1406, -270, 720
1239, -242, 629
1139, -243, 470
1141, -296, 359
1255, -240, 284
1525, -272, 106
1858, -323, -109
1997, -295, -320
1997, -430, -631
1958, -414, -791
1556, -280, -494
-,-,-
684, -287, 152
528, -169, -20
433, -13, -172
341, 41, -204
310, 34, -239
426, -117, -342
670, -303, -360
919, -413, -77
1146, -531, 295
1146, -531, 295
1296, -750, 606
1559, -1113, 1066
1606, -1113, 1411
1586, -963, 1315
1472, -641, 1126
1341, -488, 825
1246, -430, 619
1181, -396, 487
1210, -473, 303
1320, -505, 197
1511, -507, 88
1738, -550, -54
1885, -555, -162
1907, -622, -139
1778, -692, 148
1397, -503, 549
-,-,-
936, -315, 265
947, -335, 237
947, -335, 237
989, -343, 234
1109, -412, 219
1222, -508, 282
1332, -445, 649
1408, -546, 841
1510, -536, 828
1511, -427, 762
1461, -353, 701
1353, -307, 692
1259, -296, 623
1205, -273, 489
1170, -251, 366
1181, -279, 302
1181, -279, 302
1258, -318, 217
1369, -319, 121
1497, -340, 161
1715, -341, 102
1873, -264, 4
1837, -158, -57
1651, -313, -83
1274, -553, 258
-,-,-
862, -338, 200
839, -446, 164
839, -446, 164
795, -468, 115
734, -403, 250
738, -415, 305
800, -516, 275
812, -474, 323
933, -365, 437
1123, -360, 533
1363, -322, 606
1363, -322, 606
1506, -488, 704
1568, -531, 778
1577, -440, 758
1544, -375, 660
1431, -361, 580
1336, -441, 544
1277, -472, 544
1299, -498, 437
1429, -484, 228
1594, -477, 58
1751, -527, -125
1918, -699, -394
1885, -705, -439
1673, -570, -264
1240, -295, 51
640, -96, 458
-,-,-
864, -218, -252
789, -162, -242
777, -74, 23
799, -273, 204
853, -476, 222
853, -476, 222
1013, -542, 145
1183, -445, 134
1281, -474, 358
1341, -571, 738
1477, -632, 1032
1541, -554, 1077
1546, -472, 1009
1508, -416, 894
1456, -351, 728
1390, -285, 600
1315, -185, 530
1266, -309, 462
1286, -328, 443
1359, -359, 366
1517, -351, 256
1721, -371, 129
1864, -487, 30
1864, -487, 30
1917, -534, -112
1925, -469, -213
1713, -344, -111
-,-,-
699, -171, -15
594, -234, 44
594, -234, 44
556, -326, 0
608, -348, -145
690, -374, 0
842, -404, 233
1041, -390, 317
1263, -555, 460
1535, -625, 650
1535, -625, 650
1656, -633, 951
1646, -620, 1059
1593, -526, 822
1531, -232, 622
1388, -270, 531
1292, -215, 494
1217, -272, 517
1194, -273, 520
1262, -267, 497
1394, -330, 422
1543, -386, 299
1737, -422, 173
1935, -553, 105
1995, -542, 9
1995, -542, 9
1919, -485, -147
1772, -390, -271
1407, -353, -170
-,-,-
853, -156, 185
777, -197, 193
739, -274, 90
733, -368, -55
795, -459, -123
962, -502, -111
1075, -516, 6
1349, -870, -97
1614, -663, 86
1614, -663, 86
1725, -423, 274
1818, -447, 310
1727, -445, 596
1598, -397, 860
1445, -248, 863
1285, -191, 713
1187, -101, 700
971, -125, 693
980, -231, 589
1023, -270, 439
1188, -256, 343
1188, -256, 343
1537, -305, 51
1894, -432, -435
1997, -438, -813
1965, -274, -776
1890, -252, -453
1612, -273, -219
1093, -234, 186
651, -483, 339
251, -436, 497
-73, -117, 810
-249, 273, 1086
-208, 219, 1070
-175, -114, 950
-,-,-
897, -222, 65
764, -195, 12
753, -150, -71
780, -260, -180
741, -373, -76
698, -461, 91
698, -461, 91
759, -607, 67
861, -583, 61
969, -472, 116
1232, -565, 107
1474, -263, 339
1719, -297, 545
1938, -459, 802
1938, -459, 802
1950, -443, 1103
1793, -317, 1019
1565, -180, 593
1335, -34, 529
1176, -123, 380
1082, -131, 302
1096, -102, 202
1226, -134, 91
1454, -207, -93
1742, -275, -329
1975, -219, -491
1997, -149, -415
1973, -114, -257
1692, -20, 231
1236, -196, 523
795, -312, 695
-,-,-
884, -220, 140
832, -166, -111
841, -215, -150
841, -215, -150
939, -536, -275
1079, -800, -341
1109, -709, -298
1152, -609, -122
1227, -643, 80
1407, -713, 271
1523, -436, 524
1551, -475, 805
1497, -468, 1120
1484, -471, 1084
1417, -228, 1056
1411, -134, 700
1366, -234, 442
1397, -343, 247
1447, -270, 132
1516, -231, -21
1616, -231, -167
1728, -269, -194
1818, -300, -18
1892, -289, 78
1892, -289, 78
1742, -196, 1
1443, -131, 12
1037, -99, 234
657, -82, 628
466, -387, 633
188, -114, 589
-10, 136, 711
-10, 136, 711
-108, -30, 976
-142, -207, 1087
-96, -256, 843
34, -275, 570
184, -298, 399
-,-,-
918, -165, 287
908, -269, 162
908, -269, 162
913, -315, -59
924, -352, -453
1071, -289, -955
1090, -173, -756
1138, -466, -74
1348, -608, 663
1592, -789, 1190
1764, -704, 1264
1712, -468, 1187
1518, -282, 1024
1323, -217, 787
1182, -211, 578
1114, -183, 413
1074, -147, 297
1086, -191, 246
1204, -294, 175
1413, -360, 23
1413, -360, 23
1660, -377, -150
1854, -364, -80
1978, -429, -77
1957, -385, -267
1803, -271, -314
1552, -311, 130
1141, -362, 628
685, -360, 896
312, -198, 937
155, -89, 657
-11, 314, 704
-127, 488, 842
-127, 488, 842
-89, 114, 718
3, -130, 625
79, -27, 684
241, -86, 498
241, -86, 498
421, -129, 308
582, -174, 179
690, -282, 103
-,-,-
415, -254, -64
507, -406, -119
507, -406, -119
640, -410, -93
837, -481, -255
1115, -475, -279
1392, -409, 102
1733, -955, 506
1986, -863, 1207
1997, -860, 1319
1963, -678, 1177
1782, -406, 815
1530, -157, 665
1286, -129, 566
1144, -223, 452
1070, -348, 280
1032, -289, 220
1026, -166, 253
989, -313, 222
1088, -436, 134
1088, -436, 134
1234, -368, 214
1412, -300, 270
1626, -308, 136
1851, -356, 91
1989, -378, 122
1929, -338, 110
1665, -329, 337
1255, -157, 639
866, -1, 715
498, 125, 577
498, 125, 577
-,-,-
657, -465, -319
616, -371, -241
553, -445, -74
528, -486, 108
648, -562, 121
648, -562, 121
839, -460, 64
1089, -335, 91
1307, -204, 257
1551, -404, 405
1845, -519, 600
1993, -650, 822
1997, -673, 889
1878, -508, 770
1664, -238, 585
1423, -195, 468
1234, -177, 333
1234, -177, 333
1126, -247, 261
1064, -222, 343
1138, -231, 257
1260, -203, 13
1407, -246, -127
1528, -222, 14
1637, -217, 186
1740, -214, 300
1774, -281, 399
1682, -402, 476
1415, -265, 555
1091, -210, 646
689, -202, 616
-,-,-
863, -401, 11
838, -313, -131
838, -313, -131
784, -201, -94
738, -237, -14
814, -402, -55
916, -372, -5
970, -249, 340
1079, -345, 599
1279, -329, 554
1465, -207, 436
1571, -194, 516
1621, -277, 632
1621, -277, 632
1638, -300, 725
1608, -252, 746
1517, -206, 686
1416, -172, 543
1351, -180, 354
1315, -177, 231
1329, -153, 172
1450, -178, 96
1611, -195, 4
1701, -168, 14
1791, -61, 58
1791, -61, 58
1910, -85, -45
-,-,-
923, -172, 150
781, -112, 92
781, -112, 92
700, -125, 27
622, -206, 18
469, -216, 368
431, -244, 582
630, -370, 320
972, -315, 56
972, -315, 56
1220, -220, 144
1348, -231, 398
1448, -224, 406
1577, -119, 218
1659, -4, 226
1632, -52, 452
1620, -196, 645
1641, -305, 620
1711, -245, 529
1711, -245, 529
1794, -284, 424
1964, -434, 211
1997, -485, -356
1997, -329, -825
1997, -332, -881
1875, -407, -733
-,-,-
685, -162, -1
644, -120, -80
644, -120, -80
706, -256, -77
855, -528, 58
1093, -628, 27
1133, -528, 536
1252, -620, 736
1324, -510, 737
1365, -247, 796
1409, -302, 952
1411, -346, 1055
1394, -364, 1013
1372, -302, 784
1372, -302, 784
1308, -115, 586
1219, -144, 402
1110, -126, 450
1049, -210, 414
1113, -193, 377
1312, -149, 263
1587, -184, 237
1895, -196, 334
1997, -154, 393
1952, -286, 395
-,-,-
933, -297, 66
949, -336, -106
901, -397, -116
864, -315, 62
867, -375, 244
921, -378, 223
976, -236, 269
1076, -78, 445
1076, -78, 445
1154, -100, 725
1206, -219, 875
1243, -261, 870
1286, -276, 752
1285, -191, 791
1234, -240, 748
1222, -260, 676
1227, -234, 602
1240, -208, 552
1260, -215, 506
1324, -302, 365
1432, -319, 294
1593, -329, 219
1593, -329, 219
1787, -359, 160
1936, -254, 18
1953, -170, -137
-,-,-
733, 17, 44
645, 20, 44
645, 20, 44
632, -112, -63
613, -234, -86
630, -253, -26
680, -305, -1
680, -305, -1
818, -274, -102
916, -235, 4
1023, -254, 361
1243, -245, 395
1528, -223, 219
1799, -333, 280
1921, -365, 677
1949, -486, 871
1885, -305, 734
1768, -179, 467
1768, -179, 467
1652, -131, 344
1589, -267, 301
1572, -366, 262
1674, -283, 128
1862, -146, -52
1933, -119, -148
1887, -224, -173
1740, -380, -341
-,-,-
909, -222, -4
850, -326, -85
706, -260, -203
502, -158, -71
450, -329, -45
517, -458, -66
604, -345, -99
729, -444, -172
729, -444, -172
957, -580, -116
1202, -551, 44
1417, -451, 210
1594, -224, 466
1678, -304, 756
1669, -318, 1191
1625, -339, 1383
1591, -218, 1186
1543, -165, 818
1505, -168, 540
1489, -142, 398
1564, -210, 173
1712, -268, -103
1881, -325, -482
1898, -215, -648
1846, -217, -513
1635, -183, -299
1146, -94, 14
-,-,-
742, -220, 136
648, -220, 139
574, -276, 189
574, -276, 189
562, -285, 204
602, -325, 76
660, -237, 41
730, -201, -5
818, -164, 15
818, -164, 15
939, -74, 201
1066, 31, 501
1205, 33, 707
1342, -135, 850
1532, -247, 841
1716, -293, 713
1904, -280, 547
1996, -310, 418
1996, -310, 418
1997, -373, 327
1997, -475, -7
1997, -435, -452
1997, -275, -843
1922, -240, -664
1505, -266, 134
-,-,-
1007, -150, 180
992, -188, 204
992, -188, 204
984, -228, 177
1011, -228, 215
1061, -300, 210
1073, -316, 255
1031, -323, 320
972, -315, 384
931, -281, 373
881, -274, 324
812, -279, 301
812, -279, 301
725, -266, 300
655, -258, 289
622, -254, 273
636, -309, 219
650, -298, 239
674, -225, 295
774, -236, 232
774, -236, 232
958, -250, 94
1261, -177, -51
1675, -386, -166
1993, -757, -613
1997, -939, -929
1997, -1178, -755
1997, -1347, -170
1966, -1257, 867
1644, -1253, 1020
1175, -895, 903
694, -461, 909
160, -29, 1071
-,-,-
813, -135, 200
801, -150, 194
805, -207, 85
795, -253, 63
794, -335, 106
836, -468, 190
836, -468, 190
837, -571, 370
848, -548, 401
888, -526, 276
933, -452, 284
976, -399, 414
1047, -589, 489
1215, -483, 619
1398, -495, 687
1612, -575, 597
1802, -639, 412
1802, -639, 412
1934, -620, 255
1992, -781, -117
1970, -813, -430
1751, -656, -539
1422, -600, -200
1124, -585, 243
837, -487, 564
541, -201, 665
-,-,-
134, -275, 5
86, -464, -111
86, -464, -111
73, -533, -25
121, -493, 151
223, -554, 30
398, -610, -98
582, -377, 36
880, -189, 111
880, -189, 111
1156, -132, 299
1415, -185, 497
1706, -258, 632
1925, -326, 604
1997, -344, 525
1997, -284, 443
1997, -237, 329
1997, -341, 309
1954, -340, 277
1924, -327, 115
1967, -283, -183
1997, -314, -458
1997, -396, -706
1838, -321, -367
1409, -239, 202
986, -297, 403
986, -297, 403
542, -272, 586
93, -166, 814
-,-,-
589, -309, 205
589, -309, 205
604, -558, -8
600, -472, 24
654, -499, 46
769, -538, 88
890, -409, 434
1092, -401, 690
1092, -401, 690
1299, -381, 793
1479, -380, 913
1621, -433, 1042
1656, -407, 999
1645, -389, 858
1625, -411, 627
1533, -369, 486
1453, -329, 420
1473, -404, 253
1487, -292, 142
1558, -298, 2
1770, -305, -66
1924, -334, -183
1917, -385, -155
1670, -297, 138
1374, -239, 268
1374, -239, 268
1103, -433, 90
-,-,-
540, -119, -59
372, -139, 49
372, -139, 49
272, -247, 86
253, -422, -41
304, -448, -164
390, -418, -109
589, -478, -119
840, -438, -152
1121, -225, -58
1448, -134, 142
1693, -150, 426
1845, -150, 788
1941, -215, 896
1941, -215, 896
1977, -225, 818
1916, -212, 671
1791, -189, 551
1665, -176, 420
1564, -237, 235
1516, -246, 112
1559, -181, -30
1675, -150, -222
1825, -97, -320
1990, -244, -405
1981, -313, -564
1762, -264, -624
1345, -54, -339
870, 14, 174
-,-,-
886, -55, -64
815, 18, -5
812, -171, -25
818, -418, -88
784, -404, -122
855, -377, -178
855, -377, -178
1017, -404, -230
1131, -488, 15
1263, -554, 303
1431, -447, 456
1614, -472, 698
1711, -301, 917
1786, -376, 922
1847, -305, 785
1810, -219, 573
1717, -199, 369
1597, -133, 311
1517, -91, 159
1499, -178, -29
1559, -125, -117
1665, -65, -200
1665, -65, -200
1819, -103, -308
1913, -107, -383
1869, -147, -423
1591, -294, -443
1178, -363, -58
800, -530, 261
326, -197, 719
35, 97, 1022
-84, 3, 925
-226, -2, 966
-226, -2, 966
-291, 10, 1117
-198, -99, 831
-,-,-
945, -339, 125
880, -253, 122
776, -177, 161
748, -276, 105
722, -421, -30
761, -467, -161
839, -406, -146
938, -425, -50
1068, -468, 79
1068, -468, 79
1273, -466, 163
1435, -289, 395
1592, -399, 730
1727, -353, 1042
1795, -488, 1059
1784, -504, 880
1676, -383, 648
1514, -317, 473
1346, -332, 292
1313, -328, 102
1266, -320, 63
1382, -286, -95
1527, -322, -197
1657, -360, -138
1758, -427, -40
1703, -365, 7
1703, -365, 7
1573, -294, 184
1366, -148, 246
1236, -77, 184
963, -148, 260
597, -244, 472
364, -163, 686
109, 115, 835
109, 115, 835
-61, 164, 798
-145, 72, 729
-,-,-
880, -325, -213
914, -320, -165
988, -348, -199
1059, -372, -417
1116, -429, -567
1108, -373, -567
1065, -408, -217
1094, -443, 181
1235, -421, 269
1400, -365, 334
1506, -525, 602
1545, -489, 1000
1600, -598, 1011
1625, -511, 795
1552, -365, 565
1462, -290, 390
1356, -162, 392
1249, -188, 215
1249, -188, 215
1239, -249, 86
1234, -329, 86
1245, -272, 193
1324, -209, 192
1496, -360, -76
1622, -331, -282
1754, -340, -399
1817, -348, -344
1709, -268, -260
1502, -143, -112
1258, -141, 39
-,-,-
892, -522, -131
906, -538, -294
863, -411, -337
768, -359, -173
742, -380, 61
825, -371, 32
954, -334, -26
1163, -375, 138
1163, -375, 138
1409, -508, 335
1526, -622, 559
1616, -715, 770
1615, -504, 923
1575, -459, 764
1546, -356, 659
1489, -317, 515
1413, -357, 369
1319, -355, 272
