-2, -24, 1013
-2, -24, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -24, 1013
-2, -24, 1013
-2, -23, 1013
-2, -24, 1013
-2, -24, 1013
-1, -23, 1013
-2, -23, 1013
-3, -23, 1013
-2, -23, 1013
-2, -24, 1014
-2, -24, 1014
-2, -24, 1013
-1, -23, 1013
-1, -23, 1013
-2, -24, 1013
-2, -23, 1014
-2, -23, 1014
-2, -23, 1013
-1, -23, 1014
-2, -23, 1014
-2, -23, 1013
-1, -24, 1015
-1, -24, 1015
-2, -23, 1013
-1, -23, 1014
-2, -23, 1014
-2, -23, 1013
-2, -23, 1013
-2, -23, 1014
-2, -24, 1013
-2, -23, 1014
-1, -24, 1013
-2, -23, 1013
-2, -23, 1013
-2, -24, 1014
-1, -23, 1014
-2, -23, 1014
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1014
-2, -23, 1013
-1, -23, 1014
-2, -24, 1013
-2, -24, 1013
-2, -23, 1014
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1012
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -22, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -24, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1012
-2, -23, 1012
-2, -24, 1012
-2, -23, 1013
-2, -23, 1012
-2, -23, 1013
-2, -23, 1013
-2, -24, 1012
-2, -23, 1013
-2, -24, 1012
-2, -24, 1013
-2, -24, 1013
-2, -24, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1012
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -24, 1013
-2, -23, 1013
-1, -23, 1012
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -24, 1013
-1, -24, 1012
-1, -24, 1012
-2, -24, 1012
-1, -23, 1013
-1, -22, 1013
-3, -23, 1012
-2, -23, 1013
-2, -23, 1013
-1, -24, 1012
-2, -23, 1013
-2, -24, 1013
-2, -23, 1012
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -24, 1012
-1, -24, 1013
-1, -24, 1013
-2, -23, 1013
-2, -22, 1013
-2, -23, 1012
-2, -23, 1014
-1, -23, 1013
-1, -23, 1013
-1, -23, 1014
-1, -24, 1013
-1, -24, 1012
-1, -23, 1013
-2, -23, 1014
-2, -23, 1014
-2, -23, 1013
-2, -22, 1014
-2, -24, 1012
-1, -25, 1013
-1, -24, 1012
-1, -24, 1012
-2, -22, 1014
-2, -21, 1013
-3, -22, 1012
-2, -24, 1013
-2, -24, 1013
-2, -25, 1013
0, -24, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1014
-1, -24, 1013
-2, -24, 1013
-1, -24, 1012
-1, -24, 1012
-2, -23, 1014
-2, -22, 1013
-2, -23, 1013
-1, -24, 1013
-1, -24, 1013
-2, -24, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -22, 1013
-2, -22, 1013
-2, -22, 1013
-2, -23, 1013
-1, -24, 1013
-1, -24, 1014
-1, -23, 1014
-1, -23, 1014
-2, -23, 1014
-2, -22, 1013
-2, -24, 1013
-2, -24, 1013
-1, -24, 1013
-1, -24, 1013
-2, -24, 1013
-2, -23, 1014
-2, -22, 1013
-2, -22, 1013
-2, -22, 1013
-2, -23, 1013
-1, -24, 1013
-1, -24, 1013
-1, -24, 1014
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -22, 1013
-2, -23, 1014
-1, -23, 1013
-2, -24, 1014
-2, -24, 1014
-2, -24, 1014
-1, -23, 1013
-2, -23, 1014
-2, -23, 1013
-2, -23, 1013
-2, -24, 1014
-2, -23, 1014
-1, -24, 1013
-1, -24, 1014
-2, -24, 1013
-2, -24, 1013
-2, -23, 1014
-2, -23, 1013
-1, -23, 1014
-1, -24, 1013
-2, -24, 1013
-2, -24, 1013
-1, -24, 1013
-1, -24, 1013
-2, -23, 1013
-2, -22, 1014
-1, -23, 1013
-1, -23, 1013
-2, -24, 1013
-2, -24, 1012
-1, -24, 1014
-2, -24, 1013
-2, -24, 1013
-1, -23, 1013
-2, -22, 1013
-3, -23, 1014
-2, -24, 1014
-1, -24, 1013
-1, -24, 1013
-2, -24, 1013
-1, -23, 1014
-2, -23, 1012
-3, -22, 1013
-2, -23, 1013
-2, -23, 1013
-1, -23, 1014
-1, -24, 1014
-1, -25, 1013
-2, -24, 1013
-2, -23, 1012
-2, -23, 1012
-2, -22, 1013
-1, -23, 1013
-1, -23, 1013
-2, -24, 1013
-2, -24, 1013
-1, -24, 1013
-1, -24, 1014
-2, -23, 1013
-2, -22, 1013
-2, -23, 1013
-2, -23, 1013
-2, -24, 1013
-1, -24, 1013
-1, -23, 1014
-2, -24, 1013
-3, -24, 1014
-3, -24, 1014
-3, -23, 1014
-2, -23, 1014
-1, -23, 1013
-1, -24, 1014
-2, -24, 1013
-2, -24, 1013
-1, -23, 1013
-1, -22, 1013
-1, -22, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -24, 1014
-1, -24, 1013
-2, -23, 1015
-2, -22, 1013
-2, -22, 1013
-2, -23, 1014
-2, -23, 1013
-2, -24, 1013
-1, -24, 1013
-1, -23, 1014
-1, -23, 1014
-1, -23, 1013
-3, -23, 1013
-2, -23, 1014
-2, -23, 1013
-2, -23, 1014
-1, -23, 1014
-1, -23, 1014
-2, -24, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1014
-1, -23, 1013
-1, -23, 1014
-1, -22, 1013
-2, -23, 1013
-2, -23, 1013
-1, -24, 1013
-2, -23, 1014
-2, -22, 1014
-2, -23, 1014
-2, -24, 1013
-2, -24, 1013
-2, -24, 1014
-1, -23, 1013
-1, -22, 1014
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1014
-2, -23, 1013
-1, -23, 1014
-1, -23, 1013
-1, -23, 1013
-2, -23, 1014
-2, -23, 1014
-1, -23, 1014
-1, -24, 1014
-2, -23, 1013
-2, -23, 1013
-2, -22, 1013
-2, -23, 1013
-1, -23, 1014
-2, -23, 1013
-1, -24, 1013
-1, -24, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1014
-1, -23, 1013
-1, -23, 1014
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -23, 1014
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -23, 1014
-2, -23, 1014
-2, -24, 1013
-3, -24, 1013
-1, -24, 1013
-1, -22, 1013
-2, -23, 1014
-2, -23, 1014
-2, -23, 1014
-2, -23, 1013
-2, -24, 1014
-2, -24, 1013
-2, -24, 1013
-2, -22, 1014
-2, -23, 1013
-2, -23, 1014
-1, -23, 1013
-1, -24, 1013
-1, -24, 1013
0, -23, 1013
-1, -23, 1013
-2, -23, 1014
-3, -23, 1014
-3, -23, 1013
-2, -24, 1013
-2, -23, 1013
-1, -24, 1014
-1, -23, 1013
-2, -23, 1014
-2, -23, 1014
-2, -23, 1014
-1, -23, 1014
-1, -23, 1013
-2, -23, 1013
-2, -24, 1013
-2, -24, 1013
-2, -23, 1013
-1, -23, 1014
-1, -23, 1014
-2, -23, 1013
-2, -24, 1013
-2, -24, 1013
-1, -24, 1014
-1, -24, 1013
-2, -24, 1014
-2, -23, 1013
-2, -23, 1013
-1, -22, 1013
-2, -23, 1014
-1, -23, 1014
-2, -23, 1013
-1, -23, 1014
-1, -23, 1014
-2, -24, 1014
-1, -23, 1014
-2, -23, 1013
-1, -23, 1014
-1, -22, 1013
-1, -22, 1013
-1, -24, 1014
-1, -23, 1013
-2, -23, 1014
-1, -23, 1014
-1, -23, 1014
-1, -23, 1014
-1, -23, 1014
-2, -23, 1014
-2, -23, 1014
-1, -24, 1013
-1, -24, 1013
-1, -23, 1014
-1, -23, 1013
-1, -23, 1014
-2, -23, 1013
-2, -22, 1014
-2, -22, 1014
-2, -23, 1013
-2, -23, 1013
-2, -24, 1014
-2, -23, 1013
-2, -22, 1014
-2, -22, 1014
-2, -22, 1014
-2, -23, 1013
-2, -23, 1014
-2, -24, 1013
-1, -23, 1014
-1, -23, 1014
-1, -23, 1014
-2, -23, 1013
-2, -23, 1014
-2, -23, 1013
-2, -23, 1013
-1, -23, 1014
-1, -23, 1014
-2, -24, 1014
-2, -23, 1014
-1, -23, 1014
-1, -23, 1014
-2, -23, 1014
-1, -22, 1014
-2, -22, 1014
-2, -23, 1014
-1, -24, 1013
-1, -24, 1013
-2, -24, 1013
-1, -23, 1013
-3, -20, 1015
-2, -25, 1014
-3, -22, 1013
-3, -22, 1013
-1, -26, 1013
0, -20, 1013
-1, -24, 1014
-4, -25, 1013
-4, -25, 1013
-2, -25, 1013
-1, -21, 1014
0, -20, 1014
-3, -24, 1015
-3, -24, 1015
-5, -27, 1012
-1, -25, 1014
0, -22, 1014
-1, -21, 1014
-5, -22, 1013
-5, -22, 1013
-4, -24, 1013
0, -24, 1014
0, -23, 1014
-2, -23, 1013
-2, -23, 1013
-3, -23, 1014
-1, -24, 1014
-1, -23, 1014
-1, -22, 1014
-1, -22, 1013
-1, -22, 1013
-2, -23, 1014
-2, -25, 1014
-2, -25, 1013
-2, -22, 1014
-2, -22, 1014
0, -21, 1015
-2, -22, 1015
-,-,-
-3, -23, 1015
-1, -24, 1004
-2, -25, 1013
-2, -22, 1013
-2, -22, 1013
0, -22, 1013
-2, -23, 1014
-1, -22, 1013
-2, -23, 1013
-1, -22, 1014
-1, -22, 1014
-1, -22, 1013
-1, -22, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1014
-1, -23, 1014
-1, -23, 1013
-1, -23, 1013
-1, -23, 1014
-1, -23, 1014
-1, -23, 1012
-1, -23, 1014
-2, -22, 1013
-2, -23, 1014
0, -24, 1013
0, -24, 1013
-2, -21, 1014
-1, -24, 1012
-2, -23, 1013
0, -24, 1014
0, -24, 1014
-2, -22, 1014
-2, -23, 1013
-3, -22, 1013
0, -23, 1014
0, -23, 1014
-1, -24, 1014
0, -23, 1013
-3, -22, 1014
-3, -23, 1012
-3, -23, 1012
0, -22, 1014
0, -23, 1013
-1, -22, 1013
-2, -22, 1013
-2, -22, 1013
-2, -23, 1013
-1, -23, 1014
-1, -23, 1013
-1, -22, 1014
-3, -23, 1012
-3, -23, 1012
-2, -23, 1013
-1, -22, 1013
-1, -24, 1014
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -22, 1013
-1, -23, 1013
-2, -23, 1013
-1, -24, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1014
-2, -23, 1014
-2, -23, 1014
-2, -22, 1013
-2, -23, 1012
-2, -23, 1012
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1014
-2, -23, 1014
-2, -23, 1013
-2, -23, 1013
-1, -22, 1014
-1, -23, 1014
-1, -23, 1013
-1, -23, 1013
-1, -24, 1013
-2, -23, 1013
-1, -23, 1014
-1, -22, 1014
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-1, -24, 1012
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-1, -22, 1013
-1, -23, 1013
-1, -22, 1013
-1, -22, 1013
-2, -23, 1013
-1, -23, 1014
-1, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -23, 1014
-1, -22, 1012
-1, -22, 1012
-1, -23, 1014
-2, -23, 1012
-2, -24, 1014
-1, -23, 1012
-1, -23, 1014
-1, -23, 1014
-1, -23, 1013
-2, -23, 1012
-2, -23, 1012
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -22, 1013
-1, -22, 1013
-1, -22, 1013
-2, -23, 1012
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -23, 1014
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -22, 1013
-1, -22, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1012
-1, -23, 1012
-2, -22, 1013
-1, -23, 1012
-1, -23, 1012
-1, -23, 1013
-1, -23, 1013
-2, -24, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
0, -22, 1012
-2, -23, 1012
-2, -23, 1014
-2, -23, 1014
-2, -23, 1013
-1, -22, 1012
-1, -23, 1013
-1, -23, 1012
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -22, 1013
-2, -23, 1014
0, -23, 1013
0, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -22, 1013
-1, -23, 1013
-3, -23, 1013
-2, -24, 1013
-2, -24, 1013
0, -22, 1013
-1, -22, 1012
-2, -22, 1013
-2, -22, 1012
-2, -23, 1013
-2, -23, 1013
-1, -23, 1012
0, -23, 1013
-2, -23, 1013
-3, -23, 1012
-3, -23, 1012
-2, -23, 1012
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-2, -24, 1012
-2, -24, 1012
-2, -23, 1013
0, -23, 1012
0, -22, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1012
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -22, 1013
-2, -24, 1013
-1, -23, 1014
-1, -24, 1012
-1, -24, 1012
-2, -23, 1014
-1, -22, 1012
-1, -22, 1013
-1, -23, 1013
-1, -23, 1013
-2, -24, 1013
-2, -23, 1014
-1, -23, 1013
-1, -22, 1014
-2, -22, 1013
-2, -22, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1012
-1, -23, 1013
-1, -23, 1014
-1, -23, 1014
-2, -22, 1013
-2, -22, 1013
-2, -23, 1013
-2, -24, 1013
-1, -23, 1012
-1, -23, 1012
-1, -24, 1013
-1, -23, 1013
-2, -23, 1013
-2, -22, 1013
-2, -22, 1013
0, -23, 1013
-1, -23, 1013
-1, -24, 1013
-1, -24, 1013
-1, -23, 1013
-1, -23, 1013
-2, -23, 1012
-2, -23, 1013
-2, -23, 1012
-1, -23, 1013
-1, -23, 1013
0, -24, 1013
-2, -24, 1013
-2, -23, 1013
-1, -23, 1013
-1, -22, 1013
-1, -22, 1013
-2, -23, 1014
-2, -24, 1012
0, -24, 1012
0, -24, 1012
0, -24, 1012
-2, -23, 1013
-3, -22, 1012
-2, -22, 1013
-1, -22, 1013
-1, -22, 1013
-1, -24, 1013
-2, -24, 1012
-3, -23, 1013
-2, -23, 1013
-1, -22, 1012
-1, -22, 1012
-2, -22, 1013
-1, -23, 1013
-2, -24, 1013
-2, -25, 1013
-1, -23, 1013
-1, -23, 1013
0, -23, 1013
-2, -22, 1013
-2, -22, 1013
-2, -23, 1012
-2, -23, 1012
-1, -25, 1012
-1, -24, 1013
-1, -24, 1012
-2, -23, 1012
-2, -22, 1013
-2, -22, 1013
-2, -22, 1013
-2, -23, 1013
-1, -23, 1012
-2, -24, 1012
-2, -24, 1013
-2, -24, 1013
-2, -23, 1012
-2, -22, 1013
-1, -22, 1012
-2, -23, 1013
-2, -23, 1013
-1, -24, 1012
-1, -24, 1013
-1, -24, 1012
-2, -23, 1013
-2, -23, 1012
-2, -23, 1012
-2, -23, 1012
-1, -23, 1013
-1, -24, 1012
-1, -24, 1014
-1, -23, 1012
-1, -23, 1012
-2, -22, 1013
-2, -22, 1012
-2, -23, 1013
-1, -24, 1012
0, -25, 1013
0, -25, 1013
-1, -24, 1013
-2, -23, 1014
-2, -21, 1013
-2, -22, 1013
-2, -22, 1013
-1, -23, 1013
-1, -24, 1013
-2, -25, 1013
-2, -23, 1012
-1, -22, 1013
-1, -22, 1013
-2, -21, 1013
-2, -22, 1013
-2, -23, 1014
-1, -24, 1012
-1, -24, 1012
-1, -24, 1013
-1, -24, 1014
-2, -22, 1014
-2, -22, 1013
-2, -22, 1014
-2, -22, 1014
-1, -24, 1013
-1, -24, 1013
0, -24, 1014
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-3, -23, 1013
-1, -22, 1013
0, -22, 1013
-1, -24, 1014
-1, -24, 1014
-2, -25, 1013
-2, -24, 1013
-1, -23, 1013
-2, -22, 1014
-2, -22, 1013
-2, -22, 1013
-3, -23, 1013
-1, -24, 1014
0, -24, 1013
-1, -24, 1014
-1, -24, 1014
-1, -23, 1013
-2, -22, 1013
-2, -22, 1014
-1, -23, 1013
-1, -24, 1014
-1, -24, 1014
-1, -25, 1013
-2, -23, 1014
-2, -23, 1013
-2, -22, 1013
-2, -22, 1013
-2, -22, 1013
-1, -23, 1013
-2, -24, 1013
-1, -24, 1012
-1, -24, 1013
-1, -24, 1013
-2, -23, 1012
-1, -23, 1014
-2, -23, 1013
-1, -22, 1014
-1, -24, 1011
-1, -24, 1011
-2, -24, 1013
-1, -24, 1013
-1, -23, 1014
-2, -22, 1012
-3, -22, 1013
-3, -22, 1013
-2, -23, 1013
-1, -24, 1013
-2, -23, 1013
-1, -24, 1013
-1, -24, 1013
-1, -23, 1013
-1, -22, 1013
-2, -23, 1013
-2, -23, 1013
-1, -24, 1013
-1, -24, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1012
-2, -22, 1013
-1, -22, 1014
-1, -22, 1014
-2, -23, 1013
-2, -23, 1013
-2, -24, 1013
-1, -23, 1013
0, -23, 1013
0, -23, 1013
-1, -23, 1013
-2, -23, 1012
-2, -23, 1013
-2, -23, 1012
-2, -23, 1012
0, -23, 1013
-2, -23, 1014
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-2, -24, 1012
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -22, 1013
-2, -23, 1012
-1, -23, 1013
-2, -23, 1014
-2, -24, 1013
-2, -24, 1013
-1, -23, 1012
-1, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -24, 1013
-1, -24, 1013
-1, -23, 1013
-1, -22, 1012
-2, -23, 1013
-2, -23, 1013
-1, -23, 1013
-2, -22, 1013
-2, -23, 1013
-1, -23, 1012
-1, -24, 1012
-1, -24, 1012
-1, -24, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -24, 1013
-2, -24, 1013
-1, -23, 1013
-2, -23, 1012
-2, -23, 1012
-1, -23, 1012
-1, -23, 1013
0, -23, 1013
-1, -23, 1013
-2, -24, 1013
-2, -24, 1013
-2, -24, 1011
-1, -23, 1013
-1, -22, 1013
-1, -22, 1013
-1, -22, 1013
-2, -23, 1013
-2, -24, 1012
-1, -23, 1013
-1, -23, 1013
-1, -22, 1013
-1, -22, 1013
-2, -23, 1013
-2, -23, 1012
-2, -24, 1013
-2, -23, 1013
0, -23, 1013
0, -23, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
0, -22, 1014
0, -23, 1013
-2, -24, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1012
-1, -23, 1013
-1, -23, 1013
-1, -24, 1014
-1, -24, 1014
-2, -25, 1013
-2, -23, 1013
-2, -22, 1013
-2, -22, 1013
-2, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -25, 1013
-1, -24, 1014
-2, -22, 1013
-2, -22, 1013
-1, -23, 1013
-1, -22, 1013
-1, -23, 1014
-1, -24, 1013
0, -24, 1013
0, -24, 1013
-1, -23, 1013
-1, -22, 1014
-2, -22, 1014
-1, -23, 1013
-1, -23, 1013
-2, -23, 1014
-1, -24, 1014
-1, -24, 1014
-2, -23, 1014
-2, -23, 1013
-2, -23, 1013
0, -23, 1014
-1, -23, 1014
-2, -23, 1013
-2, -24, 1014
-2, -24, 1014
-1, -24, 1013
-1, -23, 1014
-2, -22, 1013
-2, -22, 1013
-2, -22, 1013
-2, -22, 1013
-1, -23, 1014
0, -23, 1014
-1, -23, 1014
-2, -23, 1013
-1, -22, 1013
-1, -22, 1013
0, -22, 1014
-1, -23, 1014
-1, -23, 1013
-1, -24, 1014
-1, -24, 1014
-1, -23, 1014
-1, -23, 1014
-1, -23, 1014
-2, -22, 1013
-2, -23, 1014
-2, -23, 1014
-1, -23, 1013
-1, -24, 1013
-1, -23, 1013
-2, -23, 1014
-2, -23, 1014
-2, -23, 1013
-3, -23, 1014
-1, -22, 1013
-1, -22, 1015
-1, -23, 1013
-1, -23, 1013
-2, -23, 1015
-2, -25, 1013
-1, -23, 1013
-1, -22, 1014
-1, -22, 1013
-1, -22, 1013
-1, -23, 1014
-2, -25, 1014
-1, -24, 1013
-1, -22, 1013
-2, -22, 1014
-2, -22, 1014
-1, -23, 1013
-2, -23, 1014
-1, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1014
-2, -23, 1013
-2, -23, 1012
-2, -23, 1012
-1, -23, 1012
-1, -24, 1014
-1, -23, 1013
-2, -23, 1012
-2, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -24, 1013
-1, -22, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-1, -24, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-1, -24, 1013
0, -24, 1013
-1, -23, 1014
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1014
-1, -23, 1013
-1, -23, 1013
-3, -23, 1013
-2, -23, 1014
-2, -23, 1014
0, -23, 1014
-1, -23, 1013
-2, -24, 1014
-2, -24, 1013
-1, -23, 1014
-1, -23, 1014
-1, -22, 1014
-1, -23, 1013
-3, -23, 1013
-1, -23, 1014
-1, -23, 1014
-1, -23, 1013
0, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -24, 1013
-1, -23, 1014
-1, -23, 1014
-1, -23, 1013
-1, -23, 1013
-3, -24, 1013
-2, -23, 1013
-1, -23, 1013
-2, -23, 1014
-2, -23, 1014
-2, -23, 1013
-2, -25, 1012
-1, -24, 1013
-1, -23, 1013
-1, -22, 1013
-1, -22, 1013
-1, -22, 1013
-1, -24, 1012
-2, -23, 1013
-1, -23, 1013
-2, -22, 1013
-2, -22, 1013
-1, -22, 1013
-1, -23, 1013
-2, -24, 1013
-2, -24, 1013
-2, -24, 1013
-1, -23, 1013
-1, -22, 1013
-1, -22, 1013
-2, -22, 1012
-2, -23, 1013
-2, -23, 1013
-2, -22, 1013
-1, -22, 1013
-1, -23, 1012
-2, -23, 1012
-2, -24, 1013
-2, -24, 1013
-2, -22, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1012
-1, -23, 1012
-2, -23, 1013
-2, -24, 1013
-1, -23, 1014
-1, -22, 1012
-1, -22, 1012
-2, -23, 1013
-2, -23, 1013
-2, -24, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1012
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-1, -24, 1014
-2, -23, 1012
-2, -23, 1012
-1, -23, 1013
-1, -23, 1012
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -23, 1013
-2, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -24, 1012
-2, -24, 1012
-2, -23, 1013
-1, -23, 1013
-2, -23, 1013
-2, -24, 1013
-1, -24, 1013
-1, -24, 1013
-1, -24, 1012
-1, -23, 1012
-2, -23, 1013
-1, -23, 1012
-1, -23, 1013
-1, -23, 1013
0, -23, 1013
-1, -23, 1012
-2, -23, 1013
-2, -24, 1012
-2, -24, 1012
-2, -22, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1012
-2, -23, 1013
-2, -23, 1013
-1, -23, 1012
-1, -22, 1013
-1, -23, 1013
-1, -23, 1013
-1, -23, 1013
-2, -24, 1013
-2, -23, 1013
-1, -24, 1013
-1, -23, 1012
-1, -23, 1012
-1, -23, 1012
-1, -22, 1013
-2, -23, 1012
